SIGHTINGDATE,LAT,LON,Presence,SOURCE,SOURCE_DETAIL,PACKAGE_ID,Season,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Any_env_missing
2002-07-05,48.12,-63.47,0,Visual,RWSAS non-sighting days,,Summer,13.7419996,0,,,1,1,0,0,1
2002-07-05,48.45,-63.79,0,Visual,RWSAS non-sighting days,,Summer,13.83227255,,,,1,0,0,0,1
2002-07-08,30.5,-81.3,0,Visual,RWSAS non-sighting days,,Summer,28.13539968,0,1.91365872,,1,1,1,0,1
2002-07-08,41.58,-68.51,0,Visual,RWSAS non-sighting days,,Summer,17.6662852,3.328577521,1.042647267,,1,1,1,0,1
2002-07-08,41.6,-69.87,0,Visual,RWSAS non-sighting days,,Summer,19.47271389,3.638805295,1.439497844,,1,1,1,0,1
2002-07-09,30.92,-81,0,Visual,RWSAS non-sighting days,,Summer,27.945,0.0406804,0.9551308956,,1,1,1,0,1
2002-07-09,31.08,-81.2,0,Visual,RWSAS non-sighting days,,Summer,28.0854997,0.1340391597,2.121035441,,1,1,1,0,1
2002-07-09,43.17,-69.43,0,Visual,RWSAS non-sighting days,,Summer,19.3727854,0.2064534337,0.7003944746,,1,1,1,0,1
2002-07-09,44.09,-67.88,0,Visual,RWSAS non-sighting days,,Summer,12.5624995,0.3023569451,1.128883,,1,1,1,0,1
2002-07-13,42.03,-70.44,0,Visual,RWSAS non-sighting days,,Summer,18.7868331,0.05887597,1.690255115,,1,1,1,0,1
2002-07-13,42.74,-70.06,0,Visual,RWSAS non-sighting days,,Summer,18.23392848,0,1.30298999,,1,1,1,0,1
2002-07-13,47.61,-63.15,0,Visual,RWSAS non-sighting days,,Summer,14.22699964,0,1.6652933,,1,1,1,0,1
2002-07-14,41.75,-70.29,0,Visual,RWSAS non-sighting days,,Summer,18.42357143,0.9447220373,6.798760835,,1,1,1,0,1
2002-07-15,41.96,-70.35,0,Visual,RWSAS non-sighting days,,Summer,17.855,0,2.154636997,,1,1,1,0,1
2002-07-15,42.05,-69.87,0,Visual,RWSAS non-sighting days,,Summer,18.51,0.0841642025,1.621571417,,1,1,1,0,1
2002-07-16,30.4,-81.07,0,Visual,RWSAS non-sighting days,,Summer,30.10659948,0.1093628108,0.459619746,,1,1,1,0,1
2002-07-16,41.21,-69.28,0,Visual,RWSAS non-sighting days,,Summer,18.6316665,0,0.6847027265,,1,1,1,0,1
2002-07-18,30.43,-81.19,0,Visual,RWSAS non-sighting days,,Summer,30.3899161,0,0.951610323,,1,1,1,0,1
2002-07-18,41.78,-70.29,0,Visual,RWSAS non-sighting days,,Summer,21.4086663,0.180536506,4.040197859,,1,1,1,0,1
2002-07-19,31.03,-80.76,0,Visual,RWSAS non-sighting days,,Summer,29.54908297,0.4831224253,0.3942471087,,1,1,1,0,1
2002-07-19,41.58,-69.68,0,Visual,RWSAS non-sighting days,,Summer,19.35642814,0.02573712,1.206104446,,1,1,1,0,1
2002-07-19,42.04,-69.77,0,Visual,RWSAS non-sighting days,,Summer,19.373529,0,0.77706494,,1,1,1,0,1
2002-07-19,42.84,-70.32,0,Visual,RWSAS non-sighting days,,Summer,18.15,0.2241632168,0.5078618333,,1,1,1,0,1
2002-07-19,43.47,-68.35,0,Visual,RWSAS non-sighting days,,Summer,16.26647038,0.09949731765,0.727370216,,1,1,1,0,1
2002-07-19,44.61,-66.48,0,Visual,RWSAS non-sighting days,,Summer,12.35333333,0.7133865,1.6228846,,1,1,1,0,1
2002-07-19,44.63,-66.52,0,Visual,RWSAS non-sighting days,,Summer,13.1781245,0,1.629744973,,1,1,1,0,1
2002-07-20,32.53,-79.99,0,Visual,RWSAS non-sighting days,,Summer,29.55133293,0,0.84733045,,1,1,1,0,1
2002-07-20,41.23,-69.08,0,Visual,RWSAS non-sighting days,,Summer,15.50333278,0,0.5562743113,,1,1,1,0,1
2002-07-20,41.78,-69.82,0,Visual,RWSAS non-sighting days,,Summer,19.20999967,0,1.025849633,,1,1,1,0,1
2002-07-20,42.1,-70.29,0,Visual,RWSAS non-sighting days,,Summer,19.17624979,0.165144717,1.384545506,,1,1,1,0,1
2002-07-20,42.35,-66.32,0,Visual,RWSAS non-sighting days,,Summer,16.11733307,0.2416111212,0.384249825,,1,1,1,0,1
2002-07-20,43.08,-70.24,0,Visual,RWSAS non-sighting days,,Summer,17.91833313,0.4243759975,0.6731929547,,1,1,1,0,1
2002-07-21,30.56,-81.26,0,Visual,RWSAS non-sighting days,,Summer,30.52259952,0,0.703746282,,1,1,1,0,1
2002-07-21,41.89,-70.21,0,Visual,RWSAS non-sighting days,,Summer,20.66062488,0,2.162741444,,1,1,1,0,1
2002-07-21,42.12,-70.5,0,Visual,RWSAS non-sighting days,,Summer,19.73208327,0,1.823229071,,1,1,1,0,1
2002-07-21,42.96,-69,0,Visual,RWSAS non-sighting days,,Summer,16.70424221,0.2495162914,0.898572584,,1,1,1,0,1
2002-07-23,30.49,-81.27,0,Visual,RWSAS non-sighting days,,Summer,30.80966617,0,,,1,1,0,0,1
2002-07-23,31.41,-81.02,0,Visual,RWSAS non-sighting days,,Summer,30.855,0.03966992,3.092974313,,1,1,1,0,1
2002-07-23,41.89,-68.21,0,Visual,RWSAS non-sighting days,,Summer,18.55308327,0.5327720194,1.0495535,,1,1,1,0,1
2002-07-23,41.93,-69.97,0,Visual,RWSAS non-sighting days,,Summer,18.03894579,0.8880314577,2.184424185,,1,1,1,0,1
2002-07-23,42.12,-70.61,0,Visual,RWSAS non-sighting days,,Summer,18.44299453,0.3626707344,1.973815407,,1,1,1,0,1
2002-07-23,42.28,-65.91,0,Visual,RWSAS non-sighting days,,Summer,17.54221394,0.1912307891,0.4105975982,,1,1,1,0,1
2002-07-23,42.98,-70.11,0,Visual,RWSAS non-sighting days,,Summer,18.19405533,0,0.7070089496,,1,1,1,0,1
2002-07-24,32.31,-80.2,0,Visual,RWSAS non-sighting days,,Summer,29.39529353,0.3437764444,2.52970115,,1,1,1,0,1
2002-07-24,42.03,-69.63,0,Visual,RWSAS non-sighting days,,Summer,18.42249977,0.628036744,0.58147124,,1,1,1,0,1
2002-07-24,42.41,-70.54,0,Visual,RWSAS non-sighting days,,Summer,18.70210611,0.383534215,3.436494661,,1,1,1,0,1
2002-07-26,30.44,-81.34,0,Visual,RWSAS non-sighting days,,Summer,26.96,0.3018870615,4.722676383,,1,1,1,0,1
2002-07-26,41.71,-69.84,0,Visual,RWSAS non-sighting days,,Summer,17.54785677,0.08777424943,2.3282928,,1,1,1,0,1
2002-07-28,30.65,-81.27,0,Visual,RWSAS non-sighting days,,Summer,27.87274963,0,1.11367407,,1,1,1,0,1
2002-07-28,30.8,-81.21,0,Visual,RWSAS non-sighting days,,Summer,28.26049933,0,1.446162733,,1,1,1,0,1
2002-07-29,41.25,-69.18,0,Visual,RWSAS non-sighting days,,Summer,18.45446404,0.07626563625,1.072293533,,1,1,1,0,1
2002-07-29,41.26,-69.19,0,Visual,RWSAS non-sighting days,,Summer,18.41235279,0.08972427794,0.9976222,,1,1,1,0,1
2002-07-29,41.32,-68.92,0,Visual,RWSAS non-sighting days,,Summer,18.49078109,0.1393887638,0.982418012,,1,1,1,0,1
2002-07-29,42.72,-70.21,0,Visual,RWSAS non-sighting days,,Summer,18.50966653,0.046321019,0.906046766,,1,1,1,0,1
2002-07-30,31.1,-81.17,0,Visual,RWSAS non-sighting days,,Summer,28.10299943,0,1.648488312,,1,1,1,0,1
2002-07-30,31.39,-80.95,0,Visual,RWSAS non-sighting days,,Summer,28.78694358,0,1.548234822,,1,1,1,0,1
2002-07-30,44.5,-66.52,0,Visual,RWSAS non-sighting days,,Summer,12.24399967,0.14255237,1.23900075,,1,1,1,0,1
2002-07-31,30.33,-81.31,0,Visual,RWSAS non-sighting days,,Summer,28.47266623,0.3413963167,1.5278329,,1,1,1,0,1
2002-07-31,30.54,-81.33,0,Visual,RWSAS non-sighting days,,Summer,28.0655828,0,3.343954331,,1,1,1,0,1
2002-07-31,42.21,-69.1,0,Visual,RWSAS non-sighting days,,Summer,19.72653796,0.1087624124,0.7008556931,,1,1,1,0,1
2002-07-31,43.09,-70.11,0,Visual,RWSAS non-sighting days,,Summer,18.67333327,0,0.5713698,,1,1,1,0,1
2002-08-01,41.95,-70.53,0,Visual,RWSAS non-sighting days,,Summer,20.49096752,3.276824625,,,1,1,0,0,1
2002-08-03,30.32,-81.22,0,Visual,RWSAS non-sighting days,,Summer,28.7996662,0.349571715,0.6894220157,,1,1,1,0,1
2002-08-03,44.5,-66.52,0,Visual,RWSAS non-sighting days,,Summer,12.24399967,0.14255237,1.23900075,,1,1,1,0,1
2002-08-04,30.62,-81.1,0,Visual,RWSAS non-sighting days,,Summer,28.6323328,0.2676868936,0.4076361512,,1,1,1,0,1
2002-08-04,40.99,-70.91,0,Visual,RWSAS non-sighting days,,Summer,18.59388878,0.2182752581,2.190533917,,1,1,1,0,1
2002-08-04,41.87,-70.33,0,Visual,RWSAS non-sighting days,,Summer,20.54749988,0.760689,10.08118,,1,1,1,0,1
2002-08-04,42.13,-70.2,0,Visual,RWSAS non-sighting days,,Summer,19.5701665,1.048089244,15.32512353,,1,1,1,0,1
2002-08-05,30.38,-81.46,0,Visual,RWSAS non-sighting days,,Summer,28.10368805,0.06459313953,2.911571586,,1,1,1,0,1
2002-08-05,42.17,-69.63,0,Visual,RWSAS non-sighting days,,Summer,18.5869997,0,0.7615167657,,1,1,1,0,1
2002-08-06,30.1,-81.28,0,Visual,RWSAS non-sighting days,,Summer,26.715,0.16674993,2.817177337,,1,1,1,0,1
2002-08-06,30.73,-81.3,0,Visual,RWSAS non-sighting days,,Summer,27.63111044,0.881922636,5.603075548,,1,1,1,0,1
2002-08-06,42.04,-70.62,0,Visual,RWSAS non-sighting days,,Summer,20.00928543,0.7858371167,2.184594667,,1,1,1,0,1
2002-08-07,42.05,-70.02,0,Visual,RWSAS non-sighting days,,Summer,18.27942296,2.062595833,5.1117554,,1,1,1,0,1
2002-08-07,42.28,-65.91,0,Visual,RWSAS non-sighting days,,Summer,18.71970565,0,0.429787954,,1,1,1,0,1
2002-08-09,30.32,-81.29,0,Visual,RWSAS non-sighting days,,Summer,28.31258303,0,4.3771746,,1,1,1,0,1
2002-08-09,30.47,-81.15,0,Visual,RWSAS non-sighting days,,Summer,27.71576869,0.3746769238,1.119885928,,1,1,1,0,1
2002-08-09,40.14,-72.25,0,Visual,RWSAS non-sighting days,,Summer,22.94994407,0,0.6215329247,,1,1,1,0,1
2002-08-09,41.99,-70.25,0,Visual,RWSAS non-sighting days,,Summer,20.54275227,0.3941210067,1.777655429,,1,1,1,0,1
2002-08-09,42.09,-69.78,0,Visual,RWSAS non-sighting days,,Summer,19.8469994,0.2790401131,0.9642563666,,1,1,1,0,1
2002-08-09,42.18,-70.08,0,Visual,RWSAS non-sighting days,,Summer,19.242833,0.1122381771,1.408183271,,1,1,1,0,1
2002-08-10,30.56,-81.27,0,Visual,RWSAS non-sighting days,,Summer,28.05145796,0.489632075,2.666937577,,1,1,1,0,1
2002-08-10,31.04,-81.11,0,Visual,RWSAS non-sighting days,,Summer,28.36477227,0,2.944009207,,1,1,1,0,1
2002-08-10,41.61,-69.59,0,Visual,RWSAS non-sighting days,,Summer,19.0949998,0.033497997,1.200388997,,1,1,1,0,1
2002-08-10,42.33,-70.59,0,Visual,RWSAS non-sighting days,,Summer,19.63624977,0,1.41241867,,1,1,1,0,1
2002-08-12,30.56,-81.42,0,Visual,RWSAS non-sighting days,,Summer,27.9349995,0,3.483094319,,1,1,1,0,1
2002-08-12,41.89,-70.22,0,Visual,RWSAS non-sighting days,,Summer,21.45083297,0.159866295,0.8041171163,,1,1,1,0,1
2002-08-12,42.05,-70.37,0,Visual,RWSAS non-sighting days,,Summer,20.22716643,0.09165740267,0.981420783,,1,1,1,0,1
2002-08-12,42.99,-70.13,0,Visual,RWSAS non-sighting days,,Summer,18.93614231,0.1682826969,0.5445323286,,1,1,1,0,1
2002-08-12,47.56,-64.1,0,Visual,RWSAS non-sighting days,,Summer,17.15223189,0.1480897312,1.169532772,,1,1,1,0,1
2002-08-14,30.62,-81.29,0,Visual,RWSAS non-sighting days,,Summer,27.67,0,2.9113257,,1,1,1,0,1
2002-08-14,30.89,-80.84,0,Visual,RWSAS non-sighting days,,Summer,28.30299936,0.2060447668,0.365113476,,1,1,1,0,1
2002-08-14,31.49,-81.08,0,Visual,RWSAS non-sighting days,,Summer,27.84589703,0.07765032191,0.9229150289,,1,1,1,0,1
2002-08-14,41.25,-68.93,0,Visual,RWSAS non-sighting days,,Summer,19.57054335,0.1750635353,0.9417878227,,1,1,1,0,1
2002-08-14,41.91,-70.42,0,Visual,RWSAS non-sighting days,,Summer,21.7507138,0.2429056943,1.770583917,,1,1,1,0,1
2002-08-14,41.92,-70.27,0,Visual,RWSAS non-sighting days,,Summer,22.1640551,0.2703694,0.904255253,,1,1,1,0,1
2002-08-15,30.14,-81.23,0,Visual,RWSAS non-sighting days,,Summer,28.19849935,0,0.5167119098,,1,1,1,0,1
2002-08-15,41.05,-70.95,0,Visual,RWSAS non-sighting days,,Summer,22.2642496,0.2435427567,1.852794967,,1,1,1,0,1
2002-08-15,41.3,-68.9,0,Visual,RWSAS non-sighting days,,Summer,21.00963847,0.09713454733,0.6593818187,,1,1,1,0,1
2002-08-16,41.57,-69.52,0,Visual,RWSAS non-sighting days,,Summer,19.10512475,0.1542676828,2.1311193,,1,1,1,0,1
2002-08-16,42.09,-70.15,0,Visual,RWSAS non-sighting days,,Summer,21.09911735,0.36748404,1.7867023,,1,1,1,0,1
2002-08-16,48.15,-63.91,0,Visual,RWSAS non-sighting days,,Summer,17.22838063,0,1.413390283,,1,1,1,0,1
2002-08-17,32.46,-79.96,0,Visual,RWSAS non-sighting days,,Summer,28.1584993,0.2302975867,1.243046725,,1,1,1,0,1
2002-08-17,41.8,-70.16,0,Visual,RWSAS non-sighting days,,Summer,22.0524995,0,15.8228772,,1,1,1,0,1
2002-08-17,42,-70.1,0,Visual,RWSAS non-sighting days,,Summer,21.20499938,0,4.00567608,,1,1,1,0,1
2002-08-17,42.07,-70.33,0,Visual,RWSAS non-sighting days,,Summer,18.78624938,0,2.3491473,,1,1,1,0,1
2002-08-17,42.42,-69.87,0,Visual,RWSAS non-sighting days,,Summer,21.16571406,0.007943674286,1.099311883,,1,1,1,0,1
2002-08-17,42.59,-69.69,0,Visual,RWSAS non-sighting days,,Summer,20.91444444,0.0460160735,0.7713569317,,1,1,1,0,1
2002-08-17,44.86,-66.4,0,Visual,RWSAS non-sighting days,,Summer,15.33721434,0.2772624133,3.922543803,,1,1,1,0,1
2002-08-17,44.94,-66.65,0,Visual,RWSAS non-sighting days,,Summer,15.2262496,0.086153718,3.763147683,,1,1,1,0,1
2002-08-18,30.47,-81.15,0,Visual,RWSAS non-sighting days,,Summer,27.98799937,0,1.83824557,,1,1,1,0,1
2002-08-19,42.41,-70.93,0,Visual,RWSAS non-sighting days,,Summer,20.45499983,0.3637241058,47.41177938,,1,1,1,0,1
2002-08-30,30.46,-81.17,0,Visual,RWSAS non-sighting days,,Summer,28.77516633,0.2654554429,0.3070274823,,1,1,1,0,1
2002-08-30,41.93,-69.79,0,Visual,RWSAS non-sighting days,,Summer,17.255,0.08096225,,,1,1,0,0,1
2002-08-31,41.45,-69.54,0,Visual,RWSAS non-sighting days,,Summer,18.279,0,0.9571386471,,1,1,1,0,1
2002-08-31,41.8,-70.22,0,Visual,RWSAS non-sighting days,,Summer,,,,,0,0,0,0,1
2002-09-02,30.63,-81.36,0,Visual,RWSAS non-sighting days,,Fall,27.77814793,0.986043252,4.565686947,,1,1,1,0,1
2002-09-02,41.77,-70.3,0,Visual,RWSAS non-sighting days,,Fall,18.675,0.4461762143,5.464892138,,1,1,1,0,1
2002-09-02,41.85,-69.88,0,Visual,RWSAS non-sighting days,,Fall,17.71954468,0.168394775,,,1,1,0,0,1
2002-09-02,41.97,-70.43,0,Visual,RWSAS non-sighting days,,Fall,17.13265932,0.22372554,0.5853561037,,1,1,1,0,1
2002-09-02,42.97,-70.02,0,Visual,RWSAS non-sighting days,,Fall,16.8905714,0,2.337212314,,1,1,1,0,1
2002-09-03,31.08,-81.21,0,Visual,RWSAS non-sighting days,,Fall,27.374545,0.4434682444,3.9979787,,1,1,1,0,1
2002-09-03,32.12,-80.48,0,Visual,RWSAS non-sighting days,,Fall,27.16266623,0.64037722,3.560405237,,1,1,1,0,1
2002-09-03,41.64,-69.69,0,Visual,RWSAS non-sighting days,,Fall,17.4613635,0.2140243626,1.141363469,,1,1,1,0,1
2002-09-03,41.84,-70.42,0,Visual,RWSAS non-sighting days,,Fall,18.60416653,0.02597897667,5.068033727,,1,1,1,0,1
2002-09-04,30.75,-81.25,0,Visual,RWSAS non-sighting days,,Fall,27.2671661,0.312030075,2.4936863,,1,1,1,0,1
2002-09-05,41.62,-68.62,0,Visual,RWSAS non-sighting days,,Fall,17.87041663,0.082169754,0.765561383,,1,1,1,0,1
2002-09-05,42.01,-70.15,0,Visual,RWSAS non-sighting days,,Fall,18.69774187,0.1561420114,0.6682153543,,1,1,1,0,1
2002-09-05,42.13,-70.24,0,Visual,RWSAS non-sighting days,,Fall,18.26705876,0.1855863989,0.6045838,,1,1,1,0,1
2002-09-05,43.1,-70.09,0,Visual,RWSAS non-sighting days,,Fall,17.92120932,0.3174291347,0.6961629656,,1,1,1,0,1
2002-09-06,40.55,-74.03,0,Visual,RWSAS non-sighting days,,Fall,22.83,0,10.28292815,,1,1,1,0,1
2002-09-06,42,-70.55,0,Visual,RWSAS non-sighting days,,Fall,18.61999983,0.39046865,22.80912315,,1,1,1,0,1
2002-09-06,42.11,-70.28,0,Visual,RWSAS non-sighting days,,Fall,18.77558323,0.02694196967,3.51809471,,1,1,1,0,1
2002-09-07,30.54,-81.38,0,Visual,RWSAS non-sighting days,,Fall,28.11963873,0.07885675333,4.55697826,,1,1,1,0,1
2002-09-07,42.01,-70.15,0,Visual,RWSAS non-sighting days,,Fall,19.26097211,0,4.887031308,,1,1,1,0,1
2002-09-07,42.07,-70.57,0,Visual,RWSAS non-sighting days,,Fall,19.08414277,0.4826723514,14.60284194,,1,1,1,0,1
2002-09-07,42.11,-70.33,0,Visual,RWSAS non-sighting days,,Fall,19.08872197,0.1955497967,2.316202733,,1,1,1,0,1
2002-09-07,42.92,-65.45,0,Visual,RWSAS non-sighting days,,Fall,18.73973791,0,0.3690900089,,1,1,1,0,1
2002-09-08,31,-81.27,0,Visual,RWSAS non-sighting days,,Fall,27.43795423,2.045819757,3.4863873,,1,1,1,0,1
2002-09-08,41.75,-70.43,0,Visual,RWSAS non-sighting days,,Fall,19.52333267,0,12.84095121,,1,1,1,0,1
2002-09-08,41.93,-70.15,0,Visual,RWSAS non-sighting days,,Fall,19.68149954,0.4690034229,4.497996083,,1,1,1,0,1
2002-09-08,47.92,-63.73,0,Visual,RWSAS non-sighting days,,Fall,14.42177382,0.1101396823,1.639978525,,1,1,1,0,1
2002-09-09,38.23,-74.85,0,Visual,RWSAS non-sighting days,,Fall,22.94183297,0.70939289,1.954127063,,1,1,1,0,1
2002-09-09,42.26,-70.37,0,Visual,RWSAS non-sighting days,,Fall,19.99476151,0.3779318569,1.415411494,,1,1,1,0,1
2002-09-09,42.84,-69.79,0,Visual,RWSAS non-sighting days,,Fall,18.60728526,0,0.984396114,,1,1,1,0,1
2002-09-09,43.01,-70.14,0,Visual,RWSAS non-sighting days,,Fall,18.59355507,0,1.842313377,,1,1,1,0,1
2002-09-10,30.59,-81.32,0,Visual,RWSAS non-sighting days,,Fall,28.37516643,0.6343164467,2.816253687,,1,1,1,0,1
2002-09-10,31.1,-81.19,0,Visual,RWSAS non-sighting days,,Fall,28.06033297,1.262582917,3.377597993,,1,1,1,0,1
2002-09-10,42.08,-69.92,0,Visual,RWSAS non-sighting days,,Fall,19.90533297,0.234103462,1.670632157,,1,1,1,0,1
2002-09-10,42.13,-70.3,0,Visual,RWSAS non-sighting days,,Fall,19.83883293,0.2758311133,2.19215218,,1,1,1,0,1
2002-09-11,30.34,-81.17,0,Visual,RWSAS non-sighting days,,Fall,28.14249952,0,1.83216082,,1,1,1,0,1
2002-09-11,41.38,-69.14,0,Visual,RWSAS non-sighting days,,Fall,19.34285666,0,0.8889613097,,1,1,1,0,1
2002-09-12,31.17,-81.04,0,Visual,RWSAS non-sighting days,,Fall,28.08809932,0.83244974,3.25187562,,1,1,1,0,1
2002-09-12,41.97,-70.56,0,Visual,RWSAS non-sighting days,,Fall,23.035,0.06565891818,10.45657829,,1,1,1,0,1
2002-09-13,31.18,-81.14,0,Visual,RWSAS non-sighting days,,Fall,28.06624961,0.11548845,6.177689737,,1,1,1,0,1
2002-09-13,41.73,-68.73,0,Visual,RWSAS non-sighting days,,Fall,16.98616657,0.06352695267,1.384526327,,1,1,1,0,1
2002-09-14,30.57,-80.92,0,Visual,RWSAS non-sighting days,,Fall,28.12216613,0,1.992849615,,1,1,1,0,1
2002-09-14,42.17,-70.29,0,Visual,RWSAS non-sighting days,,Fall,16.62366653,0,4.89993224,,1,1,1,0,1
2002-09-14,42.91,-70.3,0,Visual,RWSAS non-sighting days,,Fall,15.15828514,0,3.060646763,,1,1,1,0,1
2002-09-14,43.14,-70.02,0,Visual,RWSAS non-sighting days,,Fall,14.824714,0.3165917183,3.463901223,,1,1,1,0,1
2002-09-16,30.35,-81.18,0,Visual,RWSAS non-sighting days,,Fall,29.6683329,0,1.414036913,,1,1,1,0,1
2002-09-16,42.03,-69.97,0,Visual,RWSAS non-sighting days,,Fall,17.07,0,7.635240143,,1,1,1,0,1
2002-09-16,42.92,-69.22,0,Visual,RWSAS non-sighting days,,Fall,14.19999933,0.04103393629,2.547040577,,1,1,1,0,1
2002-09-16,43.06,-69.23,0,Visual,RWSAS non-sighting days,,Fall,14.179999,0.03766843867,2.961341693,,1,1,1,0,1
2002-09-16,44.2,-66.87,0,Visual,RWSAS non-sighting days,,Fall,13.55193843,0.2139851177,0.60266639,,1,1,1,0,1
2002-09-16,47.61,-64.06,0,Visual,RWSAS non-sighting days,,Fall,9.865,0,9.151256038,,1,1,1,0,1
2002-09-19,30.16,-80.89,0,Visual,RWSAS non-sighting days,,Fall,28.78173252,0.1958077592,0.4189880675,,1,1,1,0,1
2002-09-19,42.14,-67.88,0,Visual,RWSAS non-sighting days,,Fall,16.9931665,0.125948731,1.436362597,,1,1,1,0,1
2002-09-21,42.23,-67.84,0,Visual,RWSAS non-sighting days,,Fall,17.60142849,0.1006933557,0.7893771474,,1,1,1,0,1
2002-09-22,42.11,-70.32,0,Visual,RWSAS non-sighting days,,Fall,18.4336665,0.254352364,2.440059037,,1,1,1,0,1
2002-09-23,30.57,-81.14,0,Visual,RWSAS non-sighting days,,Fall,28.41006604,0,5.19420482,,1,1,1,0,1
2002-09-23,41.1,-70.76,0,Visual,RWSAS non-sighting days,,Fall,18.794166,0,0.997115543,,1,1,1,0,1
2002-09-23,41.12,-69.18,0,Visual,RWSAS non-sighting days,,Fall,15.20864551,0.2755773923,1.141499913,,1,1,1,0,1
2002-09-23,42.17,-70.01,0,Visual,RWSAS non-sighting days,,Fall,17.12916653,0,1.604443943,,1,1,1,0,1
2002-09-24,41.68,-69.24,0,Visual,RWSAS non-sighting days,,Fall,18.26914257,0.1016945709,1.078665436,,1,1,1,0,1
2002-09-24,42.22,-69.02,0,Visual,RWSAS non-sighting days,,Fall,17.56949983,0.169753229,0.757767657,,1,1,1,0,1
2002-09-25,30.77,-81.26,0,Visual,RWSAS non-sighting days,,Fall,28.91888844,0.9747746409,7.123762894,,1,1,1,0,1
2002-09-25,30.85,-81.38,0,Visual,RWSAS non-sighting days,,Fall,28.63666633,0.8009429778,8.208566578,,1,1,1,0,1
2002-09-25,31.18,-81.24,0,Visual,RWSAS non-sighting days,,Fall,27.474998,0,8.16816206,,1,1,1,0,1
2002-09-25,32.42,-80.23,0,Visual,RWSAS non-sighting days,,Fall,27.94678529,0.8019668107,3.032881433,,1,1,1,0,1
2002-09-25,40.78,-70.03,0,Visual,RWSAS non-sighting days,,Fall,17.636666,0.5429291,1.613658529,,1,1,1,0,1
2002-09-25,41.88,-68.83,0,Visual,RWSAS non-sighting days,,Fall,18.34371409,0.2429143404,0.83716671,,1,1,1,0,1
2002-09-27,31.14,-81.19,0,Visual,RWSAS non-sighting days,,Fall,28.73733307,0.9057669533,3.91676368,,1,1,1,0,1
2002-09-27,42.04,-70.15,0,Visual,RWSAS non-sighting days,,Fall,15.9624995,0.0822229,2.909373,,1,1,1,0,1
2002-09-28,41.69,-69.23,0,Visual,RWSAS non-sighting days,,Fall,16.55842831,0.1574554736,1.693902654,,1,1,1,0,1
2002-09-28,41.94,-70.49,0,Visual,RWSAS non-sighting days,,Fall,17.41384608,0,2.300240019,,1,1,1,0,1
2002-09-28,47.03,-60.56,0,Visual,RWSAS non-sighting days,,Fall,16.59230754,0,2.426206907,,1,1,1,0,1
2002-09-29,30.31,-81.16,0,Visual,RWSAS non-sighting days,,Fall,28.60777753,0.05951369333,1.485234037,,1,1,1,0,1
2002-09-29,41.82,-70.25,0,Visual,RWSAS non-sighting days,,Fall,16.72349971,0.06584870571,3.728125283,,1,1,1,0,1
2002-09-29,41.88,-69.91,0,Visual,RWSAS non-sighting days,,Fall,15.73571377,0.04007592857,2.948893719,,1,1,1,0,1
2002-10-01,30.77,-81.28,0,Visual,RWSAS non-sighting days,,Fall,27.63666667,0.06749301667,1.959030989,,1,1,1,0,1
2002-10-01,31.26,-80.89,0,Visual,RWSAS non-sighting days,,Fall,27.35986805,0.2725155667,1.953846363,,1,1,1,0,1
2002-10-01,41.51,-69.05,0,Visual,RWSAS non-sighting days,,Fall,16.52997647,0.3061987611,2.338523642,,1,1,1,0,1
2002-10-02,30.45,-81.16,0,Visual,RWSAS non-sighting days,,Fall,28.15817618,0.08965531622,1.552955125,,1,1,1,0,1
2002-10-02,42.07,-66.23,0,Visual,RWSAS non-sighting days,,Fall,16.49035663,0,1.029251658,,1,1,1,0,1
2002-10-02,43.99,-67.24,0,Visual,RWSAS non-sighting days,,Fall,14.47049983,0,1.50237904,,1,1,1,0,1
2002-10-03,42.04,-70.05,0,Visual,RWSAS non-sighting days,,Fall,16.6274995,0.3202940656,6.269504834,,1,1,1,0,1
2002-10-04,30.05,-81.06,0,Visual,RWSAS non-sighting days,,Fall,27.61537435,0.5550730746,1.37620418,,1,1,1,0,1
2002-10-04,42.05,-70.48,0,Visual,RWSAS non-sighting days,,Fall,18.32933297,0,1.1904413,,1,1,1,0,1
2002-10-05,26.35,-80.06,0,Visual,RWSAS non-sighting days,,Fall,28.060833,0,0.07651221788,,1,1,1,0,1
2002-10-05,29.79,-81.25,0,Visual,RWSAS non-sighting days,,Fall,28.65704455,0.4432794,4.592570115,,1,1,1,0,1
2002-10-05,29.95,-81.23,0,Visual,RWSAS non-sighting days,,Fall,28.56249927,0.23758042,5.344317157,,1,1,1,0,1
2002-10-05,30.16,-81.13,0,Visual,RWSAS non-sighting days,,Fall,28.35669912,0,1.306228584,,1,1,1,0,1
2002-10-05,30.4,-81.28,0,Visual,RWSAS non-sighting days,,Fall,28.92559956,0.49958932,4.917904172,,1,1,1,0,1
2002-10-05,30.88,-80.94,0,Visual,RWSAS non-sighting days,,Fall,28.30986067,0,1.667182919,,1,1,1,0,1
2002-10-05,42.97,-70.23,0,Visual,RWSAS non-sighting days,,Fall,15.60242829,0.07494505971,1.086280643,,1,1,1,0,1
2002-10-08,44.04,-67.75,0,Visual,RWSAS non-sighting days,,Fall,13.65761871,0.2046815209,1.460800437,,1,1,1,0,1
